"","h","country","Inv_GDP","Credit_to_GDP","Chinn_Ito","Quantile","Value"
"652",4,"United Kingdom",15.4060278592372,83.1015589721999,1.66894266605377,"q=0.05",-0.510513938224199
"653",4,"United Kingdom",15.4060278592372,83.1015589721999,1.66894266605377,"q=0.25",-0.376677081916546
"654",4,"United Kingdom",15.4060278592372,83.1015589721999,1.66894266605377,"q=0.50",0.0492682246207528
"655",4,"United Kingdom",15.4060278592372,83.1015589721999,1.66894266605377,"q=0.75",0.253862298416556
"656",4,"United Kingdom",15.4060278592372,83.1015589721999,1.66894266605377,"q=0.95",0.281637833464267
"657",4,"Uruguay",2.86468255005051,27.6250139711874,1.14158062398434,"q=0.05",0.657603402867598
"658",4,"Uruguay",2.86468255005051,27.6250139711874,1.14158062398434,"q=0.25",0.165306254239397
"659",4,"Uruguay",2.86468255005051,27.6250139711874,1.14158062398434,"q=0.50",-0.05537023913462
"660",4,"Uruguay",2.86468255005051,27.6250139711874,1.14158062398434,"q=0.75",0.0472565018286035
"661",4,"Uruguay",2.86468255005051,27.6250139711874,1.14158062398434,"q=0.95",-0.118472754881327
"662",8,"Argentina",3.51331600425493,16.4448787493186,-0.527378163337707,"q=0.05",-0.440992024690096
"663",8,"Argentina",3.51331600425493,16.4448787493186,-0.527378163337707,"q=0.25",-0.324956144477995
"664",8,"Argentina",3.51331600425493,16.4448787493186,-0.527378163337707,"q=0.50",-0.271096000147187
"665",8,"Argentina",3.51331600425493,16.4448787493186,-0.527378163337707,"q=0.75",-0.0424387849628543
"666",8,"Argentina",3.51331600425493,16.4448787493186,-0.527378163337707,"q=0.95",0.00669649690976174
"667",8,"Australia",8.81515119143869,65.1036850722477,1.13788653984666,"q=0.05",-0.244755019729912
"668",8,"Australia",8.81515119143869,65.1036850722477,1.13788653984666,"q=0.25",-0.176057604335334
"669",8,"Australia",8.81515119143869,65.1036850722477,1.13788653984666,"q=0.50",0.0476692043528241
"670",8,"Australia",8.81515119143869,65.1036850722477,1.13788653984666,"q=0.75",0.0506552650306568
"671",8,"Australia",8.81515119143869,65.1036850722477,1.13788653984666,"q=0.95",0.402761191606784
"672",8,"Austria",2.06974919313617,90.2433729061583,1.66227964580059,"q=0.05",0.198946343738453
"673",8,"Austria",2.06974919313617,90.2433729061583,1.66227964580059,"q=0.25",-0.0173452422407143
"674",8,"Austria",2.06974919313617,90.2433729061583,1.66227964580059,"q=0.50",-0.0934494814486532
"675",8,"Austria",2.06974919313617,90.2433729061583,1.66227964580059,"q=0.75",0.132094641203888
"676",8,"Austria",2.06974919313617,90.2433729061583,1.66227964580059,"q=0.95",0.0235459454540056
"677",8,"Belgium",8.93871282875558,61.953027983649,1.64498655259609,"q=0.05",-0.20194879574724
"678",8,"Belgium",8.93871282875558,61.953027983649,1.64498655259609,"q=0.25",-0.148230557757569
"679",8,"Belgium",8.93871282875558,61.953027983649,1.64498655259609,"q=0.50",-0.161664615391825
"680",8,"Belgium",8.93871282875558,61.953027983649,1.64498655259609,"q=0.75",-0.0157160587297521
"681",8,"Belgium",8.93871282875558,61.953027983649,1.64498655259609,"q=0.95",-0.147380678145383
"682",8,"Bolivia",3.01227421390806,29.1509969373784,0.480277449563146,"q=0.05",-1.68351963368271
"683",8,"Bolivia",3.01227421390806,29.1509969373784,0.480277449563146,"q=0.25",-0.152423934144826
"684",8,"Bolivia",3.01227421390806,29.1509969373784,0.480277449563146,"q=0.50",0.0562876971442711
"685",8,"Bolivia",3.01227421390806,29.1509969373784,0.480277449563146,"q=0.75",0.112495866445582
"686",8,"Bolivia",3.01227421390806,29.1509969373784,0.480277449563146,"q=0.95",1.0124675262978
"687",8,"Brazil",3.84157657469786,41.0739282230336,-1.29209904551506,"q=0.05",-0.0386726185918651
"688",8,"Brazil",3.84157657469786,41.0739282230336,-1.29209904551506,"q=0.25",0.00870765064001813
"689",8,"Brazil",3.84157657469786,41.0739282230336,-1.29209904551506,"q=0.50",0.0152583614158292
"690",8,"Brazil",3.84157657469786,41.0739282230336,-1.29209904551506,"q=0.75",-0.0117641994173207
"691",8,"Brazil",3.84157657469786,41.0739282230336,-1.29209904551506,"q=0.95",-0.138925169813026
"692",8,"Canada",17.6825392209092,64.0394773136986,2.31061291694641,"q=0.05",-0.576368050082556
"693",8,"Canada",17.6825392209092,64.0394773136986,2.31061291694641,"q=0.25",-0.356631304772011
"694",8,"Canada",17.6825392209092,64.0394773136986,2.31061291694641,"q=0.50",-0.129851304737945
"695",8,"Canada",17.6825392209092,64.0394773136986,2.31061291694641,"q=0.75",0.0626380010026922
"696",8,"Canada",17.6825392209092,64.0394773136986,2.31061291694641,"q=0.95",-0.269249859464384
"697",8,"Chile",10.0441616064123,44.1415257446896,-0.349940836727619,"q=0.05",-0.523011754972932
"698",8,"Chile",10.0441616064123,44.1415257446896,-0.349940836727619,"q=0.25",-0.251552758900987
"699",8,"Chile",10.0441616064123,44.1415257446896,-0.349940836727619,"q=0.50",-0.0729435060576652
"700",8,"Chile",10.0441616064123,44.1415257446896,-0.349940836727619,"q=0.75",0.198526218383362
"701",8,"Chile",10.0441616064123,44.1415257446896,-0.349940836727619,"q=0.95",-0.00576441652966699
"702",8,"Colombia",2.82529961783953,28.2316860151575,-1.18510577708483,"q=0.05",0.03924440339872
"703",8,"Colombia",2.82529961783953,28.2316860151575,-1.18510577708483,"q=0.25",-0.0741835602873528
"704",8,"Colombia",2.82529961783953,28.2316860151575,-1.18510577708483,"q=0.50",0.112142928516636
"705",8,"Colombia",2.82529961783953,28.2316860151575,-1.18510577708483,"q=0.75",0.176500879741413
"706",8,"Colombia",2.82529961783953,28.2316860151575,-1.18510577708483,"q=0.95",0.199899745500228
"707",8,"Costa Rica",6.64381972782611,30.0005302037447,0.22604732170701,"q=0.05",-1.26743629748111
"708",8,"Costa Rica",6.64381972782611,30.0005302037447,0.22604732170701,"q=0.25",-0.674951731957867
"709",8,"Costa Rica",6.64381972782611,30.0005302037447,0.22604732170701,"q=0.50",-0.0883187024140265
"710",8,"Costa Rica",6.64381972782611,30.0005302037447,0.22604732170701,"q=0.75",0.0812983601689764
"711",8,"Costa Rica",6.64381972782611,30.0005302037447,0.22604732170701,"q=0.95",0.294156112768069
"712",8,"Cyprus",5.4690780078508,192.995894541645,-0.158414037227631,"q=0.05",0.0189836183263548
"713",8,"Cyprus",5.4690780078508,192.995894541645,-0.158414037227631,"q=0.25",0.0907920893820363
"714",8,"Cyprus",5.4690780078508,192.995894541645,-0.158414037227631,"q=0.50",0.0495118931281057
"715",8,"Cyprus",5.4690780078508,192.995894541645,-0.158414037227631,"q=0.75",0.0942462642898582
"716",8,"Cyprus",5.4690780078508,192.995894541645,-0.158414037227631,"q=0.95",0.0367903047863368
"717",8,"Denmark",2.79931449630097,81.4136293469893,1.37044448673725,"q=0.05",0.0627501366619942
"718",8,"Denmark",2.79931449630097,81.4136293469893,1.37044448673725,"q=0.25",-0.0287456651582796
"719",8,"Denmark",2.79931449630097,81.4136293469893,1.37044448673725,"q=0.50",0.0603126851208013
"720",8,"Denmark",2.79931449630097,81.4136293469893,1.37044448673725,"q=0.75",0.161405005090817
"721",8,"Denmark",2.79931449630097,81.4136293469893,1.37044448673725,"q=0.95",0.519635896469439
"722",8,"Finland",0.861835606638464,81.147870273271,1.56109995990992,"q=0.05",0.0151253504412409
"723",8,"Finland",0.861835606638464,81.147870273271,1.56109995990992,"q=0.25",0.0714903463612342
"724",8,"Finland",0.861835606638464,81.147870273271,1.56109995990992,"q=0.50",-0.0218419004170586
"725",8,"Finland",0.861835606638464,81.147870273271,1.56109995990992,"q=0.75",-0.00581210028486316
"726",8,"Finland",0.861835606638464,81.147870273271,1.56109995990992,"q=0.95",-0.180135984648548
"727",8,"France",2.60803396944684,90.7127274038985,1.11638121291995,"q=0.05",0.035160501773868
"728",8,"France",2.60803396944684,90.7127274038985,1.11638121291995,"q=0.25",0.0525949020378073
"729",8,"France",2.60803396944684,90.7127274038985,1.11638121291995,"q=0.50",0.0416611752479961
"730",8,"France",2.60803396944684,90.7127274038985,1.11638121291995,"q=0.75",-0.0044886679573355
"731",8,"France",2.60803396944684,90.7127274038985,1.11638121291995,"q=0.95",0.120716777807602
"732",8,"Germany",2.72474610385228,92.0849362479585,2.31061291694641,"q=0.05",0.184061611700876
"733",8,"Germany",2.72474610385228,92.0849362479585,2.31061291694641,"q=0.25",-0.138865093880396
"734",8,"Germany",2.72474610385228,92.0849362479585,2.31061291694641,"q=0.50",0.185956006521321
"735",8,"Germany",2.72474610385228,92.0849362479585,2.31061291694641,"q=0.75",0.255121947876856
"736",8,"Germany",2.72474610385228,92.0849362479585,2.31061291694641,"q=0.95",0.190270419020955
"737",8,"Greece",0.474524255348491,89.294277439763,0.28764531314373,"q=0.05",-0.124048369170734
"738",8,"Greece",0.474524255348491,89.294277439763,0.28764531314373,"q=0.25",-0.0920624810871063
"739",8,"Greece",0.474524255348491,89.294277439763,0.28764531314373,"q=0.50",-0.199617014779836
"740",8,"Greece",0.474524255348491,89.294277439763,0.28764531314373,"q=0.75",0.0197535084822058
"741",8,"Greece",0.474524255348491,89.294277439763,0.28764531314373,"q=0.95",0.0754964929737707
"742",8,"Guatemala",1.85314892170263,19.1832082030967,1.00993658795953,"q=0.05",-0.263414536234644
"743",8,"Guatemala",1.85314892170263,19.1832082030967,1.00993658795953,"q=0.25",-0.0438013159846519
"744",8,"Guatemala",1.85314892170263,19.1832082030967,1.00993658795953,"q=0.50",0.0223447327698296
"745",8,"Guatemala",1.85314892170263,19.1832082030967,1.00993658795953,"q=0.75",-0.0105927286985881
"746",8,"Guatemala",1.85314892170263,19.1832082030967,1.00993658795953,"q=0.95",-0.0693945627000205
"747",8,"Honduras",4.73821333025627,30.0318278593463,-0.146440486907959,"q=0.05",0.295052034525847
"748",8,"Honduras",4.73821333025627,30.0318278593463,-0.146440486907959,"q=0.25",-0.0467543321420777
"749",8,"Honduras",4.73821333025627,30.0318278593463,-0.146440486907959,"q=0.50",0.0565640509917626
"750",8,"Honduras",4.73821333025627,30.0318278593463,-0.146440486907959,"q=0.75",0.0311939089855521
"751",8,"Honduras",4.73821333025627,30.0318278593463,-0.146440486907959,"q=0.95",-0.0957271449833108
"752",8,"Iceland",0.444693048258935,72.097851325282,-0.45772115111351,"q=0.05",0.181580103018342
"753",8,"Iceland",0.444693048258935,72.097851325282,-0.45772115111351,"q=0.25",-0.0858729519362934
"754",8,"Iceland",0.444693048258935,72.097851325282,-0.45772115111351,"q=0.50",-0.0255215482409907
"755",8,"Iceland",0.444693048258935,72.097851325282,-0.45772115111351,"q=0.75",-0.160779391705303
"756",8,"Iceland",0.444693048258935,72.097851325282,-0.45772115111351,"q=0.95",-0.665200116062471
"757",8,"India",0.926678151089219,26.9357298868165,-1.23416984081268,"q=0.05",0.0580735238062423
"758",8,"India",0.926678151089219,26.9357298868165,-1.23416984081268,"q=0.25",0.067830163796361
"759",8,"India",0.926678151089219,26.9357298868165,-1.23416984081268,"q=0.50",-0.045908189900109
"760",8,"India",0.926678151089219,26.9357298868165,-1.23416984081268,"q=0.75",0.0273442897990925
"761",8,"India",0.926678151089219,26.9357298868165,-1.23416984081268,"q=0.95",0.083060489196541
"762",8,"Ireland",51.4575194023637,98.3762228112277,1.03791799679399,"q=0.05",-0.820683271595341
"763",8,"Ireland",51.4575194023637,98.3762228112277,1.03791799679399,"q=0.25",-0.365548285774153
"764",8,"Ireland",51.4575194023637,98.3762228112277,1.03791799679399,"q=0.50",-0.229935392153981
"765",8,"Ireland",51.4575194023637,98.3762228112277,1.03791799679399,"q=0.75",-0.276944289825967
"766",8,"Ireland",51.4575194023637,98.3762228112277,1.03791799679399,"q=0.95",-0.294567724669546
"767",8,"Israel",3.76325164839952,52.2456179230603,0.498234146237373,"q=0.05",-0.597053289532501
"768",8,"Israel",3.76325164839952,52.2456179230603,0.498234146237373,"q=0.25",-0.234038142153389
"769",8,"Israel",3.76325164839952,52.2456179230603,0.498234146237373,"q=0.50",0.0091491842735552
"770",8,"Israel",3.76325164839952,52.2456179230603,0.498234146237373,"q=0.75",0.236594171304912
"771",8,"Israel",3.76325164839952,52.2456179230603,0.498234146237373,"q=0.95",0.539431230359126
"772",8,"Italy",1.39719081569247,79.6466748235113,0.90295485034585,"q=0.05",-0.24445373425011
"773",8,"Italy",1.39719081569247,79.6466748235113,0.90295485034585,"q=0.25",-0.0470301631661936
"774",8,"Italy",1.39719081569247,79.6466748235113,0.90295485034585,"q=0.50",-0.0479394871965322
"775",8,"Italy",1.39719081569247,79.6466748235113,0.90295485034585,"q=0.75",0.0297502500233081
"776",8,"Italy",1.39719081569247,79.6466748235113,0.90295485034585,"q=0.95",0.152712991635583
"777",8,"Japan",1.52335262751743,119.361469374536,1.95793065130711,"q=0.05",0.259504222306709
"778",8,"Japan",1.52335262751743,119.361469374536,1.95793065130711,"q=0.25",0.140861282954314
"779",8,"Japan",1.52335262751743,119.361469374536,1.95793065130711,"q=0.50",0.179886698615254
"780",8,"Japan",1.52335262751743,119.361469374536,1.95793065130711,"q=0.75",0.159171238857475
"781",8,"Japan",1.52335262751743,119.361469374536,1.95793065130711,"q=0.95",0.202766917869555
"782",8,"Korea",1.84096740630548,65.0300931432488,-0.196698040217161,"q=0.05",0.314470921818731
"783",8,"Korea",1.84096740630548,65.0300931432488,-0.196698040217161,"q=0.25",0.146204858884123
"784",8,"Korea",1.84096740630548,65.0300931432488,-0.196698040217161,"q=0.50",0.191595996865869
"785",8,"Korea",1.84096740630548,65.0300931432488,-0.196698040217161,"q=0.75",0.164421991223807
"786",8,"Korea",1.84096740630548,65.0300931432488,-0.196698040217161,"q=0.95",0.369624716015157
"787",8,"Malaysia",4.85454000542682,78.1538806157416,0.626305896937847,"q=0.05",0.352434910001544
"788",8,"Malaysia",4.85454000542682,78.1538806157416,0.626305896937847,"q=0.25",0.344769024206153
"789",8,"Malaysia",4.85454000542682,78.1538806157416,0.626305896937847,"q=0.50",0.313090290969903
"790",8,"Malaysia",4.85454000542682,78.1538806157416,0.626305896937847,"q=0.75",0.209135945289397
"791",8,"Malaysia",4.85454000542682,78.1538806157416,0.626305896937847,"q=0.95",0.0767857772532805
"792",8,"Mexico",6.59224544007626,21.1208966740316,0.857333328127861,"q=0.05",-0.855862315411255
"793",8,"Mexico",6.59224544007626,21.1208966740316,0.857333328127861,"q=0.25",-0.355557579950185
"794",8,"Mexico",6.59224544007626,21.1208966740316,0.857333328127861,"q=0.50",0.0137148719255109
"795",8,"Mexico",6.59224544007626,21.1208966740316,0.857333328127861,"q=0.75",0.160836723062274
"796",8,"Mexico",6.59224544007626,21.1208966740316,0.857333328127861,"q=0.95",0.30093471700984
"797",8,"Morocco",0.366897900195013,31.487063790689,-1.34985985189676,"q=0.05",0.0871715158911639
"798",8,"Morocco",0.366897900195013,31.487063790689,-1.34985985189676,"q=0.25",-0.177835748980806
"799",8,"Morocco",0.366897900195013,31.487063790689,-1.34985985189676,"q=0.50",-0.0307008388769105
"800",8,"Morocco",0.366897900195013,31.487063790689,-1.34985985189676,"q=0.75",0.175550141599639
"801",8,"Morocco",0.366897900195013,31.487063790689,-1.34985985189676,"q=0.95",0.144129964683199
"802",8,"Netherlands",44.7819075538103,112.150661296474,1.86483739674091,"q=0.05",-0.0129271340228704
"803",8,"Netherlands",44.7819075538103,112.150661296474,1.86483739674091,"q=0.25",-0.21873555294018
"804",8,"Netherlands",44.7819075538103,112.150661296474,1.86483739674091,"q=0.50",-0.24251937547419
"805",8,"Netherlands",44.7819075538103,112.150661296474,1.86483739674091,"q=0.75",-0.235422746532
"806",8,"Netherlands",44.7819075538103,112.150661296474,1.86483739674091,"q=0.95",-0.114276775147395
"807",8,"New Zealand",6.1523451501803,63.3972142275407,1.43917963504791,"q=0.05",-0.473266546405369
"808",8,"New Zealand",6.1523451501803,63.3972142275407,1.43917963504791,"q=0.25",-0.363041666750489
"809",8,"New Zealand",6.1523451501803,63.3972142275407,1.43917963504791,"q=0.50",-0.0854574227382348
"810",8,"New Zealand",6.1523451501803,63.3972142275407,1.43917963504791,"q=0.75",0.0754103118680232
"811",8,"New Zealand",6.1523451501803,63.3972142275407,1.43917963504791,"q=0.95",-0.0247372858028302
"812",8,"Norway",4.69746714453289,62.9418103971085,1.12066758304834,"q=0.05",0.0538114550894286
"813",8,"Norway",4.69746714453289,62.9418103971085,1.12066758304834,"q=0.25",-0.025823000476375
"814",8,"Norway",4.69746714453289,62.9418103971085,1.12066758304834,"q=0.50",0.0842657248689437
"815",8,"Norway",4.69746714453289,62.9418103971085,1.12066758304834,"q=0.75",0.0318839747923034
"816",8,"Norway",4.69746714453289,62.9418103971085,1.12066758304834,"q=0.95",-0.00952126481867256
"817",8,"Pakistan",0.420250027436378,22.2353364267968,-1.27574159145355,"q=0.05",-0.06489263382752
"818",8,"Pakistan",0.420250027436378,22.2353364267968,-1.27574159145355,"q=0.25",0.0961890374016778
"819",8,"Pakistan",0.420250027436378,22.2353364267968,-1.27574159145355,"q=0.50",-0.0063449543027783
"820",8,"Pakistan",0.420250027436378,22.2353364267968,-1.27574159145355,"q=0.75",0.110206282922545
"821",8,"Pakistan",0.420250027436378,22.2353364267968,-1.27574159145355,"q=0.95",0.134324230967835
"822",8,"Peru",4.0699184192931,18.0369793598628,0.694260210990906,"q=0.05",-0.288206969333673
"823",8,"Peru",4.0699184192931,18.0369793598628,0.694260210990906,"q=0.25",-0.260192880614054
"824",8,"Peru",4.0699184192931,18.0369793598628,0.694260210990906,"q=0.50",-0.0622322685023865
"825",8,"Peru",4.0699184192931,18.0369793598628,0.694260210990906,"q=0.75",0.0268243788903628
"826",8,"Peru",4.0699184192931,18.0369793598628,0.694260210990906,"q=0.95",-0.212542123797866
"827",8,"Philippines",3.52052538906767,28.4690466418837,-0.58414036244154,"q=0.05",-0.674674117616333
"828",8,"Philippines",3.52052538906767,28.4690466418837,-0.58414036244154,"q=0.25",-0.0663305206030348
"829",8,"Philippines",3.52052538906767,28.4690466418837,-0.58414036244154,"q=0.50",0.0994059334365293
"830",8,"Philippines",3.52052538906767,28.4690466418837,-0.58414036244154,"q=0.75",0.114113810796783
"831",8,"Philippines",3.52052538906767,28.4690466418837,-0.58414036244154,"q=0.95",0.064248113149658
"832",8,"Portugal",1.25404424954118,128.688366599588,0.736664496958256,"q=0.05",-0.324902101896259
"833",8,"Portugal",1.25404424954118,128.688366599588,0.736664496958256,"q=0.25",-0.102225624699582
"834",8,"Portugal",1.25404424954118,128.688366599588,0.736664496958256,"q=0.50",-0.0879282223220113
"835",8,"Portugal",1.25404424954118,128.688366599588,0.736664496958256,"q=0.75",-0.0447971483330186
"836",8,"Portugal",1.25404424954118,128.688366599588,0.736664496958256,"q=0.95",0.0181599082057569
"837",8,"South Africa",1.66316369300194,57.218274344557,-1.24866586625576,"q=0.05",-0.279542321120726
"838",8,"South Africa",1.66316369300194,57.218274344557,-1.24866586625576,"q=0.25",-0.0346036690823531
"839",8,"South Africa",1.66316369300194,57.218274344557,-1.24866586625576,"q=0.50",-0.0354544306961122
"840",8,"South Africa",1.66316369300194,57.218274344557,-1.24866586625576,"q=0.75",-0.28812613740681
"841",8,"South Africa",1.66316369300194,57.218274344557,-1.24866586625576,"q=0.95",-0.510825737331206
"842",8,"Spain",2.90747001855535,132.94100449076,1.01206491321325,"q=0.05",-0.368876955419972
"843",8,"Spain",2.90747001855535,132.94100449076,1.01206491321325,"q=0.25",-0.000907958452703641
"844",8,"Spain",2.90747001855535,132.94100449076,1.01206491321325,"q=0.50",0.00359519565979307
"845",8,"Spain",2.90747001855535,132.94100449076,1.01206491321325,"q=0.75",-0.105729473955963
"846",8,"Spain",2.90747001855535,132.94100449076,1.01206491321325,"q=0.95",-0.130030155871426
"847",8,"Sweden",5.32284072974328,62.6630244953616,1.67596179485321,"q=0.05",-0.00497583091119471
"848",8,"Sweden",5.32284072974328,62.6630244953616,1.67596179485321,"q=0.25",0.109578340551818
"849",8,"Sweden",5.32284072974328,62.6630244953616,1.67596179485321,"q=0.50",0.139297603982466
"850",8,"Sweden",5.32284072974328,62.6630244953616,1.67596179485321,"q=0.75",-0.0612239479375006
"851",8,"Sweden",5.32284072974328,62.6630244953616,1.67596179485321,"q=0.95",-0.221127483154003
"852",8,"Switzerland",19.7235415948246,126.404300847442,2.31061291694641,"q=0.05",0.0603811955637457
"853",8,"Switzerland",19.7235415948246,126.404300847442,2.31061291694641,"q=0.25",0.0296735863224008
"854",8,"Switzerland",19.7235415948246,126.404300847442,2.31061291694641,"q=0.50",0.0945841693494023
"855",8,"Switzerland",19.7235415948246,126.404300847442,2.31061291694641,"q=0.75",0.155213443647188
"856",8,"Switzerland",19.7235415948246,126.404300847442,2.31061291694641,"q=0.95",-0.0927626295503906
"857",8,"Taiwan",2.77636285738876,110.161101387021,2.2727308011055,"q=0.05",0.026106654873068
"858",8,"Taiwan",2.77636285738876,110.161101387021,2.2727308011055,"q=0.25",0.0560753573300678
"859",8,"Taiwan",2.77636285738876,110.161101387021,2.2727308011055,"q=0.50",0.191249247955073
"860",8,"Taiwan",2.77636285738876,110.161101387021,2.2727308011055,"q=0.75",0.168283935915409
"861",8,"Taiwan",2.77636285738876,110.161101387021,2.2727308011055,"q=0.95",-0.0893987343518007
"862",8,"Thailand",3.56726024655694,70.5121219227427,-0.396264698803425,"q=0.05",-0.0573630155704655
"863",8,"Thailand",3.56726024655694,70.5121219227427,-0.396264698803425,"q=0.25",0.0364966371334641
"864",8,"Thailand",3.56726024655694,70.5121219227427,-0.396264698803425,"q=0.50",0.247566956676322
"865",8,"Thailand",3.56726024655694,70.5121219227427,-0.396264698803425,"q=0.75",0.0897309927480051
"866",8,"Thailand",3.56726024655694,70.5121219227427,-0.396264698803425,"q=0.95",0.0828609072551968
"867",8,"Turkey",0.502744706927943,25.2364492235758,-0.92667147308588,"q=0.05",0.388491515914883
"868",8,"Turkey",0.502744706927943,25.2364492235758,-0.92667147308588,"q=0.25",-0.0544802985418529
"869",8,"Turkey",0.502744706927943,25.2364492235758,-0.92667147308588,"q=0.50",0.0164617587220018
"870",8,"Turkey",0.502744706927943,25.2364492235758,-0.92667147308588,"q=0.75",0.0593404431073879
"871",8,"Turkey",0.502744706927943,25.2364492235758,-0.92667147308588,"q=0.95",-0.0760027180801598
"872",8,"United Kingdom",15.4060278592372,83.1015589721999,1.66894266605377,"q=0.05",-0.12528515584299
"873",8,"United Kingdom",15.4060278592372,83.1015589721999,1.66894266605377,"q=0.25",-0.194890995312677
"874",8,"United Kingdom",15.4060278592372,83.1015589721999,1.66894266605377,"q=0.50",0.156327684670997
"875",8,"United Kingdom",15.4060278592372,83.1015589721999,1.66894266605377,"q=0.75",0.197363872318663
"876",8,"United Kingdom",15.4060278592372,83.1015589721999,1.66894266605377,"q=0.95",0.688150858013799
"877",8,"Uruguay",2.86468255005051,27.6250139711874,1.14158062398434,"q=0.05",-0.397610897474758
"878",8,"Uruguay",2.86468255005051,27.6250139711874,1.14158062398434,"q=0.25",-0.0654369079091762
"879",8,"Uruguay",2.86468255005051,27.6250139711874,1.14158062398434,"q=0.50",-0.00609962176607503
"880",8,"Uruguay",2.86468255005051,27.6250139711874,1.14158062398434,"q=0.75",-0.121491816730967
"881",8,"Uruguay",2.86468255005051,27.6250139711874,1.14158062398434,"q=0.95",-0.178861766712994
"882",12,"Argentina",3.51331600425493,16.4448787493186,-0.527378163337707,"q=0.05",-0.634239593234453
"883",12,"Argentina",3.51331600425493,16.4448787493186,-0.527378163337707,"q=0.25",-0.317368331496603
"884",12,"Argentina",3.51331600425493,16.4448787493186,-0.527378163337707,"q=0.50",-0.154997602590663
"885",12,"Argentina",3.51331600425493,16.4448787493186,-0.527378163337707,"q=0.75",0.128488169083294
"886",12,"Argentina",3.51331600425493,16.4448787493186,-0.527378163337707,"q=0.95",0.197661960735114
"887",12,"Australia",8.81515119143869,65.1036850722477,1.13788653984666,"q=0.05",-0.309987917851022
"888",12,"Australia",8.81515119143869,65.1036850722477,1.13788653984666,"q=0.25",-0.0893757579263056
"889",12,"Australia",8.81515119143869,65.1036850722477,1.13788653984666,"q=0.50",0.165530698578512
"890",12,"Australia",8.81515119143869,65.1036850722477,1.13788653984666,"q=0.75",0.380943740513028
"891",12,"Australia",8.81515119143869,65.1036850722477,1.13788653984666,"q=0.95",0.411000565844174
"892",12,"Austria",2.06974919313617,90.2433729061583,1.66227964580059,"q=0.05",-0.306852365661176
"893",12,"Austria",2.06974919313617,90.2433729061583,1.66227964580059,"q=0.25",-0.141111986894126
"894",12,"Austria",2.06974919313617,90.2433729061583,1.66227964580059,"q=0.50",0.00827913400382166
"895",12,"Austria",2.06974919313617,90.2433729061583,1.66227964580059,"q=0.75",0.0479156277608708
"896",12,"Austria",2.06974919313617,90.2433729061583,1.66227964580059,"q=0.95",0.277828324212831
"897",12,"Belgium",8.93871282875558,61.953027983649,1.64498655259609,"q=0.05",-0.136738849982626
"898",12,"Belgium",8.93871282875558,61.953027983649,1.64498655259609,"q=0.25",-0.158349263541157
"899",12,"Belgium",8.93871282875558,61.953027983649,1.64498655259609,"q=0.50",-0.0454982225193604
"900",12,"Belgium",8.93871282875558,61.953027983649,1.64498655259609,"q=0.75",-0.138692405616569
"901",12,"Belgium",8.93871282875558,61.953027983649,1.64498655259609,"q=0.95",-0.239847858977508
"902",12,"Bolivia",3.01227421390806,29.1509969373784,0.480277449563146,"q=0.05",-1.07841738688999
"903",12,"Bolivia",3.01227421390806,29.1509969373784,0.480277449563146,"q=0.25",-0.128048405591597
"904",12,"Bolivia",3.01227421390806,29.1509969373784,0.480277449563146,"q=0.50",0.147513828590329
"905",12,"Bolivia",3.01227421390806,29.1509969373784,0.480277449563146,"q=0.75",0.43757566869233
"906",12,"Bolivia",3.01227421390806,29.1509969373784,0.480277449563146,"q=0.95",1.77953176354832
"907",12,"Brazil",3.84157657469786,41.0739282230336,-1.29209904551506,"q=0.05",0.0543378433380107
"908",12,"Brazil",3.84157657469786,41.0739282230336,-1.29209904551506,"q=0.25",-0.0730666611738006
"909",12,"Brazil",3.84157657469786,41.0739282230336,-1.29209904551506,"q=0.50",-0.00835856032904412
"910",12,"Brazil",3.84157657469786,41.0739282230336,-1.29209904551506,"q=0.75",-0.0182126149312996
"911",12,"Brazil",3.84157657469786,41.0739282230336,-1.29209904551506,"q=0.95",-0.0642279422558362
"912",12,"Canada",17.6825392209092,64.0394773136986,2.31061291694641,"q=0.05",-0.749837674984765
"913",12,"Canada",17.6825392209092,64.0394773136986,2.31061291694641,"q=0.25",-0.284327397139602
"914",12,"Canada",17.6825392209092,64.0394773136986,2.31061291694641,"q=0.50",-0.307568605150743
"915",12,"Canada",17.6825392209092,64.0394773136986,2.31061291694641,"q=0.75",0.214128062910401
"916",12,"Canada",17.6825392209092,64.0394773136986,2.31061291694641,"q=0.95",1.0391716376997
"917",12,"Chile",10.0441616064123,44.1415257446896,-0.349940836727619,"q=0.05",-0.487363809985215
"918",12,"Chile",10.0441616064123,44.1415257446896,-0.349940836727619,"q=0.25",-0.152672153566404
"919",12,"Chile",10.0441616064123,44.1415257446896,-0.349940836727619,"q=0.50",0.055720208894438
"920",12,"Chile",10.0441616064123,44.1415257446896,-0.349940836727619,"q=0.75",0.223113070836609
"921",12,"Chile",10.0441616064123,44.1415257446896,-0.349940836727619,"q=0.95",-0.114063729024683
"922",12,"Colombia",2.82529961783953,28.2316860151575,-1.18510577708483,"q=0.05",-0.304027004884263
"923",12,"Colombia",2.82529961783953,28.2316860151575,-1.18510577708483,"q=0.25",-0.084194789734569
"924",12,"Colombia",2.82529961783953,28.2316860151575,-1.18510577708483,"q=0.50",-0.0325636082498584
"925",12,"Colombia",2.82529961783953,28.2316860151575,-1.18510577708483,"q=0.75",-0.0444417938378759
